id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
519155801374876000,sen_yokken,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:43 +0000 2014,06/10/2014 17:02:43,,tr,,,2644977240,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/488631842510106624/iR1pRk2l_normal.jpeg,79,88,http://twitter.com/sen_yokken/statuses/519155801374875648,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155797646115000,crazyerhandd,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:42 +0000 2014,06/10/2014 17:02:42,,tr,,,2815350512,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/514463544469749761/iQEzpTfN_normal.jpeg,1499,2008,http://twitter.com/crazyerhandd/statuses/519155797646114817,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155791455343000,huseyin_arga,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:40 +0000 2014,06/10/2014 17:02:40,,tr,,,2291308314,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/505738779920203776/iDbfB4k6_normal.jpeg,1821,1221,http://twitter.com/huseyin_arga/statuses/519155791455342592,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155758446178000,malatyaliyy,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:32 +0000 2014,06/10/2014 17:02:32,,tr,,,2780023233,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/513952781179559936/E326iJz4_normal.jpeg,352,469,http://twitter.com/malatyaliyy/statuses/519155758446178305,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155743199863000,LoNDaNcE11,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:29 +0000 2014,06/10/2014 17:02:29,,tr,,,2778059376,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/505276017489874945/ydTnr7H5_normal.jpeg,662,2004,http://twitter.com/LoNDaNcE11/statuses/519155743199862784,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155736514134000,suleenur97,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:27 +0000 2014,06/10/2014 17:02:27,,tr,,,325419393,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/503660217972686849/uTroSt-f_normal.jpeg,126,78,http://twitter.com/suleenur97/statuses/519155736514134016,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155720961671000,MatMaZelL7,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:24 +0000 2014,06/10/2014 17:02:24,,tr,,,2365431305,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/513657809469464576/VTOEQnch_normal.jpeg,437,834,http://twitter.com/MatMaZelL7/statuses/519155720961671168,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155680293708000,beyefendi1ri,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:14 +0000 2014,06/10/2014 17:02:14,,tr,,,2778172102,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/518710254515679233/xNWeEQ7N_normal.jpeg,2607,1422,http://twitter.com/beyefendi1ri/statuses/519155680293707777,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155661855551000,2334oguzhan,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:09 +0000 2014,06/10/2014 17:02:09,,tr,,,2751550145,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/512359090526638080/urw9kXCl_normal.jpeg,352,691,http://twitter.com/2334oguzhan/statuses/519155661855551488,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155634080875000,Vlkn_fearme,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:03 +0000 2014,06/10/2014 17:02:03,,tr,,,2204411697,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/471280759714504704/mBBEodJM_normal.jpeg,1019,699,http://twitter.com/Vlkn_fearme/statuses/519155634080874496,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155627659375000,fashionweek1one,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:02:01 +0000 2014,06/10/2014 17:02:01,,tr,,,2765274735,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/510880022534819840/o-lMej01_normal.jpeg,67,105,http://twitter.com/fashionweek1one/statuses/519155627659374593,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155615214883000,BgmOzdmR1,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:58 +0000 2014,06/10/2014 17:01:58,,tr,,,2569848544,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/515215657378390016/14LZ8e2l_normal.jpeg,2520,2678,http://twitter.com/BgmOzdmR1/statuses/519155615214882819,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155590732735000,guler_0270,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:52 +0000 2014,06/10/2014 17:01:52,,tr,,,2797649718,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/508930860259614720/k-LIkm0J_normal.jpeg,73,46,http://twitter.com/guler_0270/statuses/519155590732734464,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155584437072000,CruiseCde4f,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:51 +0000 2014,06/10/2014 17:01:51,,tr,,,2806032907,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/513387210301640704/W5qShPdG_normal.jpeg,663,2002,http://twitter.com/CruiseCde4f/statuses/519155584437071872,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155568939110000,unld1,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:47 +0000 2014,06/10/2014 17:01:47,,tr,,,2601436484,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/500009546669371392/o3jV9toz_normal.jpeg,135,118,http://twitter.com/unld1/statuses/519155568939110400,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155565793411000,CAcayip,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:47 +0000 2014,06/10/2014 17:01:47,,tr,,,2761964999,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/508986819044970497/stK_4Not_normal.jpeg,8607,1471,http://twitter.com/CAcayip/statuses/519155565793411072,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155559577420000,orhanate55,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:45 +0000 2014,06/10/2014 17:01:45,,tr,,,2635612356,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/488391005406650368/noRTX7PZ_normal.jpeg,659,2002,http://twitter.com/orhanate55/statuses/519155559577419776,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155507651944000,pickoprofill,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:33 +0000 2014,06/10/2014 17:01:33,,tr,,,923134658,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/516596487778603009/87CQK8d9_normal.jpeg,596,763,http://twitter.com/pickoprofill/statuses/519155507651944448,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155504434934000,yasar1259220329,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:32 +0000 2014,06/10/2014 17:01:32,,tr,,,2751958503,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/504364813297135620/WmIyX_Ve_normal.jpeg,311,486,http://twitter.com/yasar1259220329/statuses/519155504434933760,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155500794282000,01erenmisir,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:31 +0000 2014,06/10/2014 17:01:31,,tr,,,2828085708,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/515480290698199040/BA1Kq-JT_normal.jpeg,1386,2001,http://twitter.com/01erenmisir/statuses/519155500794281984,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155497598198000,erenozyildiz,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:30 +0000 2014,06/10/2014 17:01:30,,tr,,,1695884275,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/512339716784783360/imGawuV6_normal.jpeg,201,613,http://twitter.com/erenozyildiz/statuses/519155497598197761,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
519155473246089000,Merveeciiik,"RT @iyitwt: Watch Videos
-&gt; http://t.co/YzDAmklOx4

#NicoleDansLeMag
#ThankYou1DForTheWWAT
#WeWillBeThereUntilTheirFinalHug
Nicole Scherzin…",Mon Oct 06 16:01:24 +0000 2014,06/10/2014 17:01:24,,tr,,,1596200431,,"<a href=""http://twitter.app.sosyaluygulamam.com/uygulamalar/twitter-takipci-kazan/"" rel=""nofollow"">Baglanti v1</a>",http://pbs.twimg.com/profile_images/517790846192603136/w4ANYIca_normal.jpeg,478,1138,http://twitter.com/Merveeciiik/statuses/519155473246089216,"{""hashtags"":[{""text"":""NicoleDansLeMag"",""indices"":[55,71]},{""text"":""ThankYou1DForTheWWAT"",""indices"":[72,93]},{""text"":""WeWillBeThereUntilTheirFinalHug"",""indices"":[94,126]},{""text"":""RencNum"",""indices"":[142,143]}],""symbols"":[],""urls"":[{""url"":""http://t.co/YzDAmklOx4"",""expanded_url"":""http://usi.web.tr/video-izle/"",""display_url"":""usi.web.tr/video-izle/"",""indices"":[31,53]}],""user_mentions"":[{""screen_name"":""iyitwt"",""name"":""İyi Tweet"",""id"":1443081324,""id_str"":""1443081324"",""indices"":[3,10]}]}"
