id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,status_url,entities_str
519440156584341505,SilverwingMiyu,"La technique, premier frein à l'appropriation par les publics et les pro. Du numérique #RencNum #bib",Tue Oct 07 10:52:38 +0000 2014,07/10/2014 11:52:38,,fr,,,137741025,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/519060921323638784/kiyE_HK3_normal.jpeg,55,159,http://twitter.com/SilverwingMiyu/statuses/519440156584341505,"{""hashtags"":[{""text"":""RencNum"",""indices"":[87,95]},{""text"":""bib"",""indices"":[96,100]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519440065517592576,dadysdesign,#RencNum #bib @MemoireSilence rappelle qu'il faut connaître les communautés du web déjà existantes dans le réel http://t.co/dq9ho6NJEh,Tue Oct 07 10:52:17 +0000 2014,07/10/2014 11:52:17,,en,,,77454645,,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",http://pbs.twimg.com/profile_images/437651066/dadys_design_logo_normal.gif,332,1262,http://twitter.com/dadysdesign/statuses/519440065517592576,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""bib"",""indices"":[9,13]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""MemoireSilence"",""name"":""Franck Queyraud"",""id"":12963072,""id_str"":""12963072"",""indices"":[14,29]}],""media"":[{""id"":519440065303687200,""id_str"":""519440065303687168"",""indices"":[112,134],""media_url"":""http://pbs.twimg.com/media/BzVr_L6IMAAPfcB.jpg"",""media_url_https"":""https://pbs.twimg.com/media/BzVr_L6IMAAPfcB.jpg"",""url"":""http://t.co/dq9ho6NJEh"",""display_url"":""pic.twitter.com/dq9ho6NJEh"",""expanded_url"":""http://twitter.com/dadysdesign/status/519440065517592576/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":800,""h"":600,""resize"":""fit""},""small"":{""w"":340,""h"":255,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":600,""h"":450,""resize"":""fit""}}}]}"
519440016008028160,AMCSTI,#RencNum #bib On se retrouve cet après-midi avec @MuzeoNum : présence en ligne et méd. #musées et le @tmplab : Disp. num. #SpectacleVivant,Tue Oct 07 10:52:05 +0000 2014,07/10/2014 11:52:05,,fr,,,980968026,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/476358203362406400/LCgpGjHX_normal.png,1069,483,http://twitter.com/AMCSTI/statuses/519440016008028160,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""bib"",""indices"":[9,13]},{""text"":""musées"",""indices"":[87,94]},{""text"":""SpectacleVivant"",""indices"":[122,138]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""MuzeoNum"",""name"":""MuzeoNum"",""id"":401344066,""id_str"":""401344066"",""indices"":[49,58]},{""screen_name"":""tmplab"",""name"":""/tmp/lab"",""id"":19798069,""id_str"":""19798069"",""indices"":[101,108]}]}"
519440008277536768,charline_bruno,"RT @dasmtweets: MS Poli : en ligne, des visiteurs apparaissent qui ont des pratiques culturelles différentes, qui ne viennent pas au musée …",Tue Oct 07 10:52:03 +0000 2014,07/10/2014 11:52:03,,fr,,,2172358994,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/510314205312847873/WShWTIfs_normal.jpeg,112,262,http://twitter.com/charline_bruno/statuses/519440008277536768,"{""hashtags"":[{""text"":""RencNum"",""indices"":[139,140]},{""text"":""Eval"",""indices"":[139,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439840933588992,CultOrd,"RT @dasmtweets: MS Poli : en ligne, des visiteurs apparaissent qui ont des pratiques culturelles différentes, qui ne viennent pas au musée …",Tue Oct 07 10:51:23 +0000 2014,07/10/2014 11:51:23,,fr,,,48903428,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/293546859/cultord_normal.jpg,1207,579,http://twitter.com/CultOrd/statuses/519439840933588992,"{""hashtags"":[{""text"":""RencNum"",""indices"":[139,140]},{""text"":""Eval"",""indices"":[139,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439745215389697,SilverwingMiyu,"Les urban sketchers, une communauté qui peut etre partenaire des #bib #RencNum",Tue Oct 07 10:51:00 +0000 2014,07/10/2014 11:51:00,,fr,,,137741025,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/519060921323638784/kiyE_HK3_normal.jpeg,55,159,http://twitter.com/SilverwingMiyu/statuses/519439745215389697,"{""hashtags"":[{""text"":""bib"",""indices"":[65,69]},{""text"":""RencNum"",""indices"":[70,78]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519439608447512577,Seaufiane,"RT @TTMobile_fr: TT FRANCE 12:45
1.#EbolaEnFranceLe24Octobre
2.#PendantLesVacancesJeVais
3.#showeb2rentree2014
4.#OvhSummit
5.#RencNum
6.Tw…",Tue Oct 07 10:50:28 +0000 2014,07/10/2014 11:50:28,,fr,,,874235994,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/519426184577581056/4fhPt_0Y_normal.jpeg,38349,29400,http://twitter.com/Seaufiane/statuses/519439608447512577,"{""hashtags"":[{""text"":""EbolaEnFranceLe24Octobre"",""indices"":[35,60]},{""text"":""PendantLesVacancesJeVais"",""indices"":[63,88]},{""text"":""showeb2rentree2014"",""indices"":[91,110]},{""text"":""OvhSummit"",""indices"":[113,123]},{""text"":""RencNum"",""indices"":[126,134]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""TTMobile_fr"",""name"":""TT Mobile FR"",""id"":2644781264,""id_str"":""2644781264"",""indices"":[3,15]}]}"
519439443288420352,FestivalSiana,RT @Theo_Cabrero: #RencNum #Eval La preuve que la réflexion sur les usages des équipements se portent sur des dispositifs ludiques ET popul…,Tue Oct 07 10:49:48 +0000 2014,07/10/2014 11:49:48,,fr,,,274702029,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/483630529065918464/3yDz3C9m_normal.jpeg,127,232,http://twitter.com/FestivalSiana/statuses/519439443288420352,"{""hashtags"":[{""text"":""RencNum"",""indices"":[18,26]},{""text"":""Eval"",""indices"":[27,32]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Theo_Cabrero"",""name"":""Théo CABRERO"",""id"":260298668,""id_str"":""260298668"",""indices"":[3,16]}]}"
519439436845957120,FestivalSiana,RT @Theo_Cabrero: #RencNum #Eval Étonnant de constater que le jeu vidéo est un des objets les plus récurrents dans la réflexion sur les usa…,Tue Oct 07 10:49:47 +0000 2014,07/10/2014 11:49:47,,fr,,,274702029,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/483630529065918464/3yDz3C9m_normal.jpeg,127,232,http://twitter.com/FestivalSiana/statuses/519439436845957120,"{""hashtags"":[{""text"":""RencNum"",""indices"":[18,26]},{""text"":""Eval"",""indices"":[27,32]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Theo_Cabrero"",""name"":""Théo CABRERO"",""id"":260298668,""id_str"":""260298668"",""indices"":[3,16]}]}"
519439434404888576,JohannaMusch,"Les étudiants, les grands absents des musées ? #RencNum #Eval",Tue Oct 07 10:49:46 +0000 2014,07/10/2014 11:49:46,,fr,,,338300159,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/519372172402253824/SDrs380L_normal.jpeg,49,87,http://twitter.com/JohannaMusch/statuses/519439434404888576,"{""hashtags"":[{""text"":""RencNum"",""indices"":[47,55]},{""text"":""Eval"",""indices"":[56,61]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519439313814446080,ask_asc,RT @dasmtweets: On nous signale un #pointMalraux : une question regrette la disparition du rapport à l'oeuvre #RencNum #Eval,Tue Oct 07 10:49:17 +0000 2014,07/10/2014 11:49:17,,fr,,,2375104897,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/454625470622224384/Bd-aVoE2_normal.jpeg,60,102,http://twitter.com/ask_asc/statuses/519439313814446080,"{""hashtags"":[{""text"":""pointMalraux"",""indices"":[35,48]},{""text"":""RencNum"",""indices"":[110,118]},{""text"":""Eval"",""indices"":[119,124]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439307120324608,Chabadie,#PointMiam #RencNum #Eval,Tue Oct 07 10:49:16 +0000 2014,07/10/2014 11:49:16,,fr,,,479475154,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/484278203004243968/IfFUhzC0_normal.jpeg,782,1090,http://twitter.com/Chabadie/statuses/519439307120324608,"{""hashtags"":[{""text"":""PointMiam"",""indices"":[0,10]},{""text"":""RencNum"",""indices"":[11,19]},{""text"":""Eval"",""indices"":[20,25]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519439296651358208,chcourtin,#Rencnum : question sur le rapport à l'œuvre si utilisation du numérique. L'impression de revenir 10 ans en arrière !!!,Tue Oct 07 10:49:13 +0000 2014,07/10/2014 11:49:13,,fr,,,95730981,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/458903932035559424/ewGDXr0w_normal.jpeg,534,253,http://twitter.com/chcourtin/statuses/519439296651358208,"{""hashtags"":[{""text"":""Rencnum"",""indices"":[0,8]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519439293644029953,AuroreGallarino,#RencNum #eval Ce LT manque de @gonzagauthier pour troller (questionner) ! ;) poke @AntonioCasilli,Tue Oct 07 10:49:12 +0000 2014,07/10/2014 11:49:12,,en,,,50758983,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000708705765/bc4babfd512620c324ebcbc80548c171_normal.png,1447,1058,http://twitter.com/AuroreGallarino/statuses/519439293644029953,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""eval"",""indices"":[9,14]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""gonzagauthier"",""name"":""Gonzague Gauthier"",""id"":136900327,""id_str"":""136900327"",""indices"":[31,45]},{""screen_name"":""AntonioCasilli"",""name"":""Antonio A. Casilli"",""id"":87671968,""id_str"":""87671968"",""indices"":[83,98]}]}"
519439253164797952,_omr,RT @Theo_Cabrero: #RencNum #Eval Étonnant de constater que le jeu vidéo est un des objets les plus récurrents dans la réflexion sur les usa…,Tue Oct 07 10:49:03 +0000 2014,07/10/2014 11:49:03,,fr,,,16592723,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/483921230350000128/ICbbrpr7_normal.jpeg,4421,2896,http://twitter.com/_omr/statuses/519439253164797952,"{""hashtags"":[{""text"":""RencNum"",""indices"":[18,26]},{""text"":""Eval"",""indices"":[27,32]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""Theo_Cabrero"",""name"":""Théo CABRERO"",""id"":260298668,""id_str"":""260298668"",""indices"":[3,16]}]}"
519439246277742592,celinesalvetat,RT @dasmtweets: On nous signale un #pointMalraux : une question regrette la disparition du rapport à l'oeuvre #RencNum #Eval,Tue Oct 07 10:49:01 +0000 2014,07/10/2014 11:49:01,,fr,,,310167897,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2878870013/9c52f1ff43d2922195304374ce8b359b_normal.jpeg,195,222,http://twitter.com/celinesalvetat/statuses/519439246277742592,"{""hashtags"":[{""text"":""pointMalraux"",""indices"":[35,48]},{""text"":""RencNum"",""indices"":[110,118]},{""text"":""Eval"",""indices"":[119,124]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439206528319488,Theo_Cabrero,#RencNum #Eval La preuve que la réflexion sur les usages des équipements se portent sur des dispositifs ludiques ET populaires 2/2,Tue Oct 07 10:48:52 +0000 2014,07/10/2014 11:48:52,,fr,,,260298668,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2897786924/999dc9e48e88aaf6860af4c2b205bace_normal.jpeg,200,291,http://twitter.com/Theo_Cabrero/statuses/519439206528319488,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""Eval"",""indices"":[9,14]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519439196462002176,comcomclaire,RT @dasmtweets: On nous signale un #pointMalraux : une question regrette la disparition du rapport à l'oeuvre #RencNum #Eval,Tue Oct 07 10:48:49 +0000 2014,07/10/2014 11:48:49,,en,,,181498040,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/378800000127461234/9aa18c55514a4ef64520be97b55b1497_normal.jpeg,1092,405,http://twitter.com/comcomclaire/statuses/519439196462002176,"{""hashtags"":[{""text"":""pointMalraux"",""indices"":[35,48]},{""text"":""RencNum"",""indices"":[110,118]},{""text"":""Eval"",""indices"":[119,124]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439165344464896,celinesalvetat,#RencNum #eval Se pose toujours la question du numérique comme écran qui empêche le rapport à l'oeuvre... on en sort pas!,Tue Oct 07 10:48:42 +0000 2014,07/10/2014 11:48:42,,fr,,,310167897,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/2878870013/9c52f1ff43d2922195304374ce8b359b_normal.jpeg,195,222,http://twitter.com/celinesalvetat/statuses/519439165344464896,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""eval"",""indices"":[9,14]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519439122914889728,audreydg,RT @dasmtweets: On nous signale un #pointMalraux : une question regrette la disparition du rapport à l'oeuvre #RencNum #Eval,Tue Oct 07 10:48:32 +0000 2014,07/10/2014 11:48:32,,en,,,17169417,,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",http://pbs.twimg.com/profile_images/478907025804378112/e7_sH8EJ_normal.jpeg,1364,473,http://twitter.com/audreydg/statuses/519439122914889728,"{""hashtags"":[{""text"":""pointMalraux"",""indices"":[35,48]},{""text"":""RencNum"",""indices"":[110,118]},{""text"":""Eval"",""indices"":[119,124]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439083651993600,sebdaniel,Fin de la matinée #bib #RencNum. Encore une double prog dès 14h : spectacle vivant avec @TMNlab et musées avec @MuzeoNum :),Tue Oct 07 10:48:22 +0000 2014,07/10/2014 11:48:22,,en,,,13383202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/742511912/pic_normal.jpg,577,191,http://twitter.com/sebdaniel/statuses/519439083651993600,"{""hashtags"":[{""text"":""bib"",""indices"":[18,22]},{""text"":""RencNum"",""indices"":[23,31]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""TMNlab"",""name"":""TMNlab"",""id"":1937176236,""id_str"":""1937176236"",""indices"":[88,95]},{""screen_name"":""MuzeoNum"",""name"":""MuzeoNum"",""id"":401344066,""id_str"":""401344066"",""indices"":[111,120]}]}"
519439047815888896,lnallain,RT @dasmtweets: On nous signale un #pointMalraux : une question regrette la disparition du rapport à l'oeuvre #RencNum #Eval,Tue Oct 07 10:48:14 +0000 2014,07/10/2014 11:48:14,,fr,,,162042683,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/516656139065229312/cY9jy0sQ_normal.png,139,604,http://twitter.com/lnallain/statuses/519439047815888896,"{""hashtags"":[{""text"":""pointMalraux"",""indices"":[35,48]},{""text"":""RencNum"",""indices"":[110,118]},{""text"":""Eval"",""indices"":[119,124]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439023086256128,Chabadie,"RT @dasmtweets: MS Poli : en ligne, des visiteurs apparaissent qui ont des pratiques culturelles différentes, qui ne viennent pas au musée …",Tue Oct 07 10:48:08 +0000 2014,07/10/2014 11:48:08,,fr,,,479475154,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/484278203004243968/IfFUhzC0_normal.jpeg,782,1090,http://twitter.com/Chabadie/statuses/519439023086256128,"{""hashtags"":[{""text"":""RencNum"",""indices"":[139,140]},{""text"":""Eval"",""indices"":[139,140]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""dasmtweets"",""name"":""Sébastien Magro"",""id"":68397531,""id_str"":""68397531"",""indices"":[3,14]}]}"
519439003897315328,ask_asc,Les personnes qui ne vont plus plus au musée n'ont-elles plus aucun rapport à l'oeuvre ? #RencNum,Tue Oct 07 10:48:03 +0000 2014,07/10/2014 11:48:03,,fr,,,2375104897,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/454625470622224384/Bd-aVoE2_normal.jpeg,60,102,http://twitter.com/ask_asc/statuses/519439003897315328,"{""hashtags"":[{""text"":""RencNum"",""indices"":[89,97]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519438988390965248,dasmtweets,On nous signale un #pointMalraux : une question regrette la disparition du rapport à l'oeuvre #RencNum #Eval,Tue Oct 07 10:48:00 +0000 2014,07/10/2014 11:48:00,,en,,,68397531,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/515798693937971200/xQKHyN1X_normal.jpeg,3625,2782,http://twitter.com/dasmtweets/statuses/519438988390965248,"{""hashtags"":[{""text"":""pointMalraux"",""indices"":[19,32]},{""text"":""RencNum"",""indices"":[94,102]},{""text"":""Eval"",""indices"":[103,108]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519438909579997184,Krabuke,RT @AMCSTI: Présentation des projets du Labo² Laboratoire des usages @NimesVille : http://t.co/HxYHI3oNck #RencNum #bib,Tue Oct 07 10:47:41 +0000 2014,07/10/2014 11:47:41,,fr,,,61218477,,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",http://pbs.twimg.com/profile_images/571342659/tatsuya-nakadai_normal.jpg,308,697,http://twitter.com/Krabuke/statuses/519438909579997184,"{""hashtags"":[{""text"":""RencNum"",""indices"":[106,114]},{""text"":""bib"",""indices"":[115,119]}],""symbols"":[],""urls"":[{""url"":""http://t.co/HxYHI3oNck"",""expanded_url"":""http://www.nimes.fr/index.php?id=2930"",""display_url"":""nimes.fr/index.php?id=2…"",""indices"":[83,105]}],""user_mentions"":[{""screen_name"":""AMCSTI"",""name"":""AMCSTI"",""id"":980968026,""id_str"":""980968026"",""indices"":[3,10]},{""screen_name"":""NimesVille"",""name"":""Nîmes Ville"",""id"":1091292596,""id_str"":""1091292596"",""indices"":[69,80]}]}"
519438873865506816,ClaireChickly,#rencnum remarque du @lecmn : le num permet une nvelle pop d'usagers des musées qui connaissent bien leur offre mais ne se déplace pas,Tue Oct 07 10:47:32 +0000 2014,07/10/2014 11:47:32,,fr,,,614791627,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",http://pbs.twimg.com/profile_images/2329849013/5q5g4aiajne91nevi265_normal.jpeg,508,568,http://twitter.com/ClaireChickly/statuses/519438873865506816,"{""hashtags"":[{""text"":""rencnum"",""indices"":[0,8]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""leCMN"",""name"":""le CMN"",""id"":506082474,""id_str"":""506082474"",""indices"":[21,27]}]}"
519438840449474560,IDnum,@JulieArtGeek @juliabanane Dommage que Paris Musées 3.0 n'ai pas été retenue dans le budget participatif par les parisiens... #RencNum,Tue Oct 07 10:47:24 +0000 2014,07/10/2014 11:47:24,,fr,1479247394,JulieArtGeek,17429074,519436767372775424,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/458961451856560128/kXKdEHW8_normal.jpeg,288,482,http://twitter.com/IDnum/statuses/519438840449474560,"{""hashtags"":[{""text"":""RencNum"",""indices"":[126,134]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""JulieArtGeek"",""name"":""Guillemant Julie"",""id"":1479247394,""id_str"":""1479247394"",""indices"":[0,13]},{""screen_name"":""juliabanane"",""name"":""Julia Moreira"",""id"":544487247,""id_str"":""544487247"",""indices"":[14,26]}]}"
519438736334282753,dasmtweets,"MS Poli : en ligne, des visiteurs apparaissent qui ont des pratiques culturelles différentes, qui ne viennent pas au musée #RencNum #Eval",Tue Oct 07 10:47:00 +0000 2014,07/10/2014 11:47:00,,en,,,68397531,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/515798693937971200/xQKHyN1X_normal.jpeg,3625,2782,http://twitter.com/dasmtweets/statuses/519438736334282753,"{""hashtags"":[{""text"":""RencNum"",""indices"":[123,131]},{""text"":""Eval"",""indices"":[132,137]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519438726012100608,Carine2211,RT @leCMN: #OFabulis est disponible en téléchargement gratuit ici : http://t.co/m5Y3chkVXZ. cc @OFabulis @uvsq #emissive #RencNum #Eval,Tue Oct 07 10:46:57 +0000 2014,07/10/2014 11:46:57,,en,,,85830044,,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",http://pbs.twimg.com/profile_images/513350562599804928/Ieo4BQ0m_normal.jpeg,156,313,http://twitter.com/Carine2211/statuses/519438726012100608,"{""hashtags"":[{""text"":""OFabulis"",""indices"":[11,20]},{""text"":""emissive"",""indices"":[111,120]},{""text"":""RencNum"",""indices"":[121,129]},{""text"":""Eval"",""indices"":[130,135]}],""symbols"":[],""urls"":[{""url"":""http://t.co/m5Y3chkVXZ"",""expanded_url"":""http://www.ofabulis.fr"",""display_url"":""ofabulis.fr"",""indices"":[68,90]}],""user_mentions"":[{""screen_name"":""leCMN"",""name"":""le CMN"",""id"":506082474,""id_str"":""506082474"",""indices"":[3,9]},{""screen_name"":""OFabulis"",""name"":""OFabulis"",""id"":2446014452,""id_str"":""2446014452"",""indices"":[95,104]},{""screen_name"":""uvsq"",""name"":""UVSQ"",""id"":74689258,""id_str"":""74689258"",""indices"":[105,110]}]}"
519438575474327552,ask_asc,"""L'outil numériq est-il un dispositif de démocratisat* ?"" Ca reste une quest* mais important car les primo-visiteurs les utilisent #RencNum",Tue Oct 07 10:46:21 +0000 2014,07/10/2014 11:46:21,,fr,,,2375104897,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/454625470622224384/Bd-aVoE2_normal.jpeg,60,102,http://twitter.com/ask_asc/statuses/519438575474327552,"{""hashtags"":[{""text"":""RencNum"",""indices"":[131,139]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519438497338650624,krismkrolls,"RT @AuroreGallarino: #RencNum #eval 3 types d'utilisateurs des dispo num : les non-utilisateurs, les pianoteurs/lecteurs superficiels et le…",Tue Oct 07 10:46:03 +0000 2014,07/10/2014 11:46:03,,fr,,,110550189,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/508603532698607616/spFlpJNk_normal.jpeg,2591,933,http://twitter.com/krismkrolls/statuses/519438497338650624,"{""hashtags"":[{""text"":""RencNum"",""indices"":[21,29]},{""text"":""eval"",""indices"":[30,35]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""AuroreGallarino"",""name"":""Aurore Gallarino"",""id"":50758983,""id_str"":""50758983"",""indices"":[3,19]}]}"
519438443148234752,ljaubertie,"Ah les ""petites remarques en forme de questions"" à  la fin des interventions... Soupir #RencNum #Eval",Tue Oct 07 10:45:50 +0000 2014,07/10/2014 11:45:50,,fr,,,152605971,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/1592854778/f1.highres_normal.jpeg,129,82,http://twitter.com/ljaubertie/statuses/519438443148234752,"{""hashtags"":[{""text"":""RencNum"",""indices"":[87,95]},{""text"":""Eval"",""indices"":[96,101]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519438401750437889,Theo_Cabrero,#RencNum #Eval Étonnant de constater que le jeu vidéo est un des objets les plus récurrents dans la réflexion sur les usages numériques 1/2,Tue Oct 07 10:45:40 +0000 2014,07/10/2014 11:45:40,,fr,,,260298668,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/2897786924/999dc9e48e88aaf6860af4c2b205bace_normal.jpeg,200,291,http://twitter.com/Theo_Cabrero/statuses/519438401750437889,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""Eval"",""indices"":[9,14]}],""symbols"":[],""urls"":[],""user_mentions"":[]}"
519438337992839168,_omr,#RencNum #Eval Une autre étude montre que les visiteurs utilisant l'audioguide sur 3DS du @MuseeLouvre visitent plus longuement le musée.,Tue Oct 07 10:45:25 +0000 2014,07/10/2014 11:45:25,,fr,,,16592723,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",http://pbs.twimg.com/profile_images/483921230350000128/ICbbrpr7_normal.jpeg,4421,2896,http://twitter.com/_omr/statuses/519438337992839168,"{""hashtags"":[{""text"":""RencNum"",""indices"":[0,8]},{""text"":""Eval"",""indices"":[9,14]}],""symbols"":[],""urls"":[],""user_mentions"":[{""screen_name"":""MuseeLouvre"",""name"":""Musée du Louvre"",""id"":72520597,""id_str"":""72520597"",""indices"":[90,102]}]}"
